80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),5122,0,ﾒﾙﾃｨｰｷｯｽｲﾁｺﾞ,明)ﾒﾙﾃｨｰｷｯｽﾌﾙｰﾃｨｰ濃ｲﾁｺﾞ,ﾒﾙﾃｨｰｲﾁｺﾞ,811,198,178
20,精肉・加工肉,79,騎寄精肉店,5086,0,ﾜｷﾞｭｳﾓﾓﾊﾞﾗｽﾗｲｽ,和牛ﾓﾓﾊﾞﾗｽﾗｲｽ180g (170号,和牛ﾓﾓﾊﾞﾗ,211,880,810
20,精肉・加工肉,79,騎寄精肉店,5087,0,ﾜｷﾞｭｳﾓﾓﾊﾞﾗｽﾗｲｽ360g,和牛ﾓﾓﾊﾞﾗｽﾗｲｽ360g,和牛ﾓﾓﾊﾞﾗ,211,1680,1620
30,鮮魚・塩干魚,140,イケウチ,5123,0,ﾋﾗｷｱｼﾞ2ﾏｲ,山崎)開きあじ2枚,開きあじ,347,298,230
30,鮮魚・塩干魚,140,イケウチ,5124,0,ｻﾊﾞﾐﾘﾝｶﾀﾐ,山崎)さばみりん片身2枚,さばみりん,347,298,230
30,鮮魚・塩干魚,140,イケウチ,5124,1,ｻﾊﾞﾐﾘﾝｶﾀﾐ,山崎)さばみりん片身2枚,さばみりん,347,328,230
50,ディリー食品,105,全日食(和日配）,5125,0,ｻﾄﾉﾕｷﾓﾒﾝ2ｶｲ,さとの雪 木綿2回分150g*2,木綿2回分,512,128,95
50,ディリー食品,105,全日食(和日配）,5125,1,ｻﾄﾉﾕｷﾓﾒﾝ2ｶｲ,さとの雪 木綿2回分150g*2,木綿2回分,512,134,95
20,精肉・加工肉,102,全日食(精肉･加工肉),5092,0,ﾔﾜﾗｶﾂｸﾘﾔｷﾌﾞﾀ,日ﾊﾑやわらかﾂｸﾘ焼豚70g,焼き豚,271,170,128
50,ディリー食品,105,全日食(和日配）,5125,2,ｻﾄﾉﾕｷﾓﾒﾝ2ｶｲ,さとの雪 木綿2回分150g*2,木綿2回分,512,108,95
50,ディリー食品,105,全日食(和日配）,5125,3,ｻﾄﾉﾕｷﾓﾒﾝ2ｶｲ,さとの雪 木綿2回分150g*2,木綿2回分,512,119,95
50,ディリー食品,105,全日食(和日配）,5126,0,ｸﾞｲﾘｶﾞﾝﾓ,堀川ｵﾃﾞﾝ一番具入お魚ｶﾞﾝﾓ,がんも,518,195,143
50,ディリー食品,105,全日食(和日配）,5127,0,ｺﾞﾎﾞｳﾏｷ,堀川ｵﾃﾞﾝ一番ごぼう巻4本,ごぼう巻,516,195,143
50,ディリー食品,105,全日食(和日配）,5128,0,ｵﾃﾞﾝｲﾁﾊﾞﾝｻﾂﾏｱｹﾞ,堀川ｵﾃﾞﾝ一番さつま揚3枚,さつま揚げ,516,195,148
50,ディリー食品,105,全日食(和日配）,5129,0,ｶﾈﾊﾂｲｿﾉｳﾀｹﾞｼｲﾀｹｺﾝﾌﾞ,ｶﾈﾊﾂ磯のうたげｼｲﾀｹ昆布,椎茸昆布,517,188,140
50,ディリー食品,105,全日食(和日配）,5130,0,ﾀﾍﾞｷﾘｻﾝｻｲｼﾊﾞ,若宮たべきり山菜しば80g,山菜しば,515,168,125
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),5131,0,ﾜｻﾞﾉｺﾀﾞﾜﾘ,亀田)技のこだ割り120g,技のこだわ,814,268,198
